user_id,item_id
192,2492
192,8783
192,2959
192,5655
192,1184
192,3214
192,7344
193,3664
193,2112
193,4947
193,4542
193,3495
193,4546
193,3304
193,3162
193,1064
193,4843
193,8480
193,6324
193,8339
193,2115
193,4343
194,52
194,4861
194,144
194,1076
194,5567
194,575
194,1167
194,7211
194,5355
194,5357
194,4884
194,215
194,1006
194,497
194,857
195,2448
195,129
195,3601
195,5399
195,550
195,6556
195,4888
195,5551
195,4064
195,7564
195,4246
195,1909
195,8681
195,1244
195,8624
196,8247
196,712
196,401
196,971
196,1269
196,505
196,366
196,8137
196,2923
196,7953
196,303
196,337
196,6448
196,4642
196,8739
197,4994
197,642
197,706
197,3763
197,4898
197,2725
197,5209
197,1167
197,4334
197,2945
197,5963
197,8490
197,3373
197,1816
197,6482
198,3671
198,2394
198,448
198,1124
198,1537
198,6849
198,2957
198,858
198,5072
198,2501
198,2387
198,1591
198,2457
198,1601
198,5694
199,2230
199,740
199,740
199,1570
199,5725
199,6769
199,2338
199,2723
199,4488
199,453
199,4373
199,5870
199,5585
199,1127
199,1988
200,899
200,2597
200,4011
200,1151
200,122
200,8520
200,297
200,8691
200,5913
200,760
200,6671
200,4607
200,8252
200,5199
200,4822
201,1678
201,6626
201,1706
201,2338
201,2118
201,600
201,1270
201,3055
201,6074
201,6091
201,4484
201,8002
201,4086
201,2995
201,203
202,1507
202,2482
202,4285
202,5114
202,2959
202,274
202,3539
202,1715
202,2571
202,5417
202,4647
202,124
202,603
202,5207
202,3561
203,155
203,256
203,2843
203,1507
203,26
203,7278
203,1775
203,3724
203,7538
203,1855
203,1723
203,7208
203,4118
203,6037
203,2421
204,4300
204,3291
204,2365
204,5816
204,165
204,493
204,2146
204,7169
204,2356
204,6390
204,6356
204,522
204,4897
204,6004
204,2466
205,2695
205,4621
205,952
205,6524
205,1229
205,5263
205,2880
205,1245
205,6940
205,6034
205,8419
205,7916
205,2228
205,7492
205,4944
206,3315
206,4830
206,4503
206,841
206,2497
206,5279
206,1958
206,2278
206,1380
206,1733
206,6451
206,3469
206,3438
206,1121
206,8639
207,532
207,1340
207,2482
207,1403
207,6921
207,4575
207,477
207,1523
207,5048
207,6456
207,6694
207,1963
207,5353
207,2844
207,423
208,6922
208,1418
208,450
208,27
208,8442
208,1305
208,1253
208,2352
208,4949
208,2917
208,989
208,3106
208,5623
208,4708
208,511
209,159
209,864
209,217
209,278
209,316
209,2769
209,550
209,3966
209,1393
209,253
209,8569
209,7217
209,5141
209,3235
209,4038
210,4793
210,2435
210,4012
210,3868
210,3841
210,3721
210,3725
210,2330
210,5747
210,2087
210,3133
210,5712
210,3390
210,4758
210,547
211,3840
211,1417
211,4186
211,1731
211,1645
211,5137
211,3290
211,1141
211,1064
211,1017
211,5639
211,5360
211,1022
211,5484
211,4089
212,886
212,1391
212,1852
212,4958
212,6283
212,1635
212,7976
212,7462
212,5457
212,794
212,5942
212,4337
212,3343
212,2477
212,2160
213,3836
213,3030
213,6303
213,8650
213,5215
213,2277
213,4479
213,3477
213,5962
213,1673
213,1777
213,2463
213,8771
213,4717
213,6365
214,2230
214,5729
214,88
214,2591
214,6598
214,4712
214,4744
214,3423
214,3413
214,7198
214,8306
214,4588
214,8976
214,6020
214,8228
215,3167
215,2356
215,1724
215,1418
215,4662
215,5560
215,4587
215,5836
215,6171
215,2610
215,6004
215,7215
215,4734
215,6639
215,4918
216,2910
216,2194
216,3075
216,1633
216,3887
216,4357
216,5156
216,5157
216,2726
216,6458
216,2871
216,7877
216,8511
216,1899
216,5742
217,1570
217,156
217,4700
217,177
217,6933
217,251
217,5928
217,1157
217,5990
217,2377
217,8882
217,8812
217,2967
217,2326
217,7516
218,4364
218,3601
218,1638
218,4903
218,5729
218,3912
218,4238
218,4184
218,3962
218,3273
218,6114
218,8339
218,7263
218,4551
218,8967
219,646
219,5887
219,122
219,3076
219,4642
219,3856
219,7363
219,655
219,1403
219,5873
219,834
219,5397
219,8964
219,422
219,6556
220,239
220,7490
220,5147
220,3577
220,6065
220,4599
220,3360
220,920
220,291
220,5758
220,8033
220,8901
220,6021
220,7680
220,7493
221,824
221,2646
221,5386
221,5672
221,6300
221,1518
221,5285
221,628
221,2658
221,2991
221,3854
221,2269
221,3157
221,4647
221,5587
222,3847
222,4980
222,4538
222,7344
222,625
222,401
222,4817
222,6398
222,5444
222,806
222,2616
222,545
222,4927
222,8627
222,7340
223,336
223,4043
223,580
223,1852
223,4590
223,1117
223,6212
223,2672
223,6233
223,729
223,2813
223,2040
223,7074
223,5602
223,8804
224,3470
224,5871
224,642
224,5331
224,1215
224,1234
224,4103
224,4919
224,5562
224,4966
224,964
224,5650
224,1912
224,7540
224,7830
225,3019
225,718
225,1400
225,5560
225,1635
225,5535
225,2225
225,4188
225,7043
225,1884
225,553
225,565
225,2267
225,3536
225,6194
226,3087
226,310
226,3756
226,901
226,6028
226,280
226,5709
226,3644
226,6620
226,4951
226,3912
226,261
226,1163
226,8337
226,5052
227,7110
227,4442
227,438
227,5622
227,132
227,539
227,4110
227,4154
227,8949
227,6631
227,1652
227,2477
227,1887
227,110
227,4025
228,996
228,428
228,5460
228,565
228,8942
228,3171
228,4700
228,1127
228,5789
228,1833
228,4141
228,2856
228,8002
228,1570
228,1052
229,2785
229,2340
229,956
229,3867
229,474
229,1369
229,6840
229,203
229,6171
229,3849
229,1458
229,4955
229,1809
229,8674
229,7031
230,1340
230,1354
230,3835
230,8453
230,3234
230,71
230,5942
230,6043
230,7182
230,1317
230,5702
230,5070
230,8619
230,5959
230,5989
231,780
231,2434
231,3992
231,5009
231,1391
231,2264
231,6194
231,148
231,5194
231,4256
231,60
231,4391
231,8109
231,838
231,3388
232,4040
232,5735
232,4791
232,8812
232,6995
232,4000
232,8174
232,6856
232,1269
232,8078
232,2892
232,6876
232,6179
232,6522
232,8004
233,3980
233,8070
233,1583
233,8067
233,8628
233,5919
233,2068
233,754
233,7866
233,5136
233,7478
233,2092
233,3135
233,2490
233,2277
234,3600
234,6751
234,7090
234,787
234,6197
234,1871
234,1117
234,8196
234,8804
234,2151
234,450
234,4627
234,2564
234,3223
234,555
235,569
235,1954
235,5299
235,765
235,5460
235,1370
235,1016
235,6445
235,1359
235,7416
235,387
235,655
235,8865
235,6026
235,1006
236,4798
236,720
236,673
236,845
236,5241
236,650
236,1851
236,7314
236,8459
236,2985
236,4102
236,185
236,30
236,4125
236,4710
237,1096
237,3019
237,3779
237,6238
237,6244
237,386
237,3767
237,8671
237,3508
237,1386
237,5684
237,8506
237,6810
237,3177
237,7240
238,6690
238,5307
238,6081
238,3413
238,2105
238,1172
238,1455
238,3895
238,4064
238,240
238,1607
238,961
238,8755
238,8928
238,7912
239,49
239,122
239,4337
239,4478
239,8877
239,2064
239,1305
239,3180
239,5337
239,2697
239,2011
239,1645
239,6190
239,7022
239,5917
240,5310
240,3891
240,4173
240,1512
240,3651
240,1920
240,6878
240,1437
240,552
240,4693
240,917
240,8085
240,8565
240,897
240,6039
241,2581
241,330
241,4663
241,561
241,5123
241,1411
241,4853
241,1724
241,1013
241,3319
241,2632
241,7230
241,2133
241,8969
241,61
242,2148
242,4801
242,3032
242,2694
242,408
242,5019
242,4356
242,8649
242,2482
242,6009
242,5712
242,2755
242,3892
242,5218
242,6185
243,824
243,6095
243,249
243,8124
243,4833
243,7976
243,3040
243,2493
243,8140
243,7844
243,8413
243,6403
243,5724
243,5030
243,1385
244,1090
244,6523
244,2181
244,4822
244,6852
244,3531
244,4998
244,5773
244,8151
244,7935
244,4167
244,3167
244,347
244,247
244,1383
245,2315
245,6846
245,3902
245,7069
245,35
245,35
245,2240
245,5720
245,3851
245,3592
245,2756
245,7230
245,2002
245,1435
245,3777
246,874
246,1294
246,1335
246,3104
246,5084
246,89
246,2280
246,2813
246,2615
246,450
246,2447
246,4179
246,1790
246,6467
246,3943
247,645
247,3601
247,3068
247,5063
247,3109
247,631
247,1204
247,6363
247,7564
247,6508
247,5646
247,8362
247,1506
247,4603
247,4956
248,3139
248,1856
248,2034
248,7003
248,4300
248,532
248,2724
248,317
248,6267
248,4971
248,6403
248,3114
248,3080
248,5002
248,1844
249,5726
249,3779
249,3992
249,5891
249,5457
249,5899
249,8721
249,4936
249,2497
249,6435
249,6836
249,1536
249,1077
249,1899
249,7513
250,355
250,6148
250,1433
250,5039
250,4227
250,7710
250,4616
250,591
250,463
250,92
250,1481
250,789
250,8123
250,2552
250,4462
251,995
251,1583
251,782
251,8539
251,2174
251,4225
251,4736
251,1579
251,2939
251,7694
251,3076
251,6638
251,7102
251,4816
251,799
252,5724
252,6550
252,1715
252,3292
252,8765
252,6397
252,1777
252,7537
252,3571
252,922
252,393
252,7594
252,694
252,604
252,5994
253,64
253,1222
253,7646
253,6817
253,6597
253,62
253,153
253,124
253,4837
253,4006
253,8910
253,5352
253,1153
253,291
253,614
254,550
254,3835
254,36
254,5089
254,485
254,5653
254,267
254,504
254,6714
254,8348
254,4717
254,7996
254,4264
254,7558
254,123
255,6188
255,1549
255,5683
255,2390
255,7482
255,6368
255,7772
255,3118
255,1386
255,8671
255,417
255,3795
255,7017
255,6392
255,2709
256,1429
256,1158
256,1580
256,2536
256,5010
256,4955
256,794
256,7772
256,3498
256,1465
256,8648
256,5270
256,252
256,1403
256,7397
257,3851
257,8067
257,2977
257,2455
257,4772
257,5264
257,3919
257,3003
257,2480
257,3162
257,2850
257,2850
257,5825
257,6448
257,3029
258,3706
258,5394
258,8297
258,7115
258,4105
258,1662
258,1039
258,3674
258,5190
258,5719
258,3373
258,2148
258,6791
258,2288
258,1228
259,2201
259,5800
259,4970
259,4124
259,628
259,4453
259,92
259,5951
259,8177
259,5577
259,145
259,4095
259,5194
259,5571
259,7498
260,401
260,2824
260,2737
260,2189
260,542
260,959
260,3353
260,1910
260,3328
260,6933
260,1181
260,5757
260,5374
260,8519
260,2275
261,8002
261,8399
261,2990
261,6572
261,3828
261,2082
261,2011
261,5264
261,2862
261,5989
261,8312
261,7221
261,3567
261,2455
261,5674
262,1172
262,4995
262,3882
262,1739
262,7245
262,536
262,1465
262,3088
262,7305
262,3513
262,1013
262,5350
262,372
262,6858
262,858
263,2434
263,2553
263,3730
263,3730
263,3940
263,1019
263,3101
263,6519
263,4683
263,4038
263,3031
263,1033
263,4780
263,2390
263,5117
264,3991
264,2632
264,1052
264,3120
264,7000
264,1393
264,2322
264,3334
264,589
264,612
264,3027
264,7852
264,2596
264,6481
264,2112
265,7129
265,4843
265,5221
265,4155
265,2926
265,4127
265,1679
265,6083
265,1332
265,2812
265,553
265,4157
265,822
265,6375
265,6916
266,5274
266,1521
266,2993
266,5553
266,2670
266,6436
266,5191
266,7509
266,7711
266,451
266,6097
266,7371
266,3977
266,8164
266,3234
267,2627
267,5048
267,5571
267,3532
267,6202
267,3068
267,3873
267,352
267,8429
267,7990
267,8916
267,5380
267,5438
267,2386
267,6803
268,3184
268,7669
268,4674
268,5705
268,3853
268,3901
268,58
268,3178
268,3973
268,5054
268,5945
268,4669
268,1266
268,4957
268,5923
269,718
269,561
269,711
269,184
269,4724
269,5522
269,5453
269,4747
269,545
269,738
269,1507
269,4200
269,3458
269,715
269,766
270,5747
270,3832
270,3178
270,4423
270,1481
270,1596
270,2950
270,8823
270,3186
270,6447
270,3180
270,8368
270,7589
270,7254
270,3547
271,2234
271,2570
271,8416
271,4925
271,3916
271,947
271,6019
271,4283
271,1313
271,8275
271,131
271,2537
271,6986
271,1056
271,1104
272,720
272,433
272,871
272,3162
272,3916
272,7387
272,1157
272,6877
272,1247
272,337
272,4535
272,2483
272,864
272,5145
272,269
273,4994
273,484
273,2821
273,4073
273,2017
273,577
273,2508
273,4567
273,2301
273,1782
273,512
273,5598
273,2489
273,7849
273,978
274,1523
274,3203
274,5887
274,5963
274,8142
274,6761
274,4936
274,1627
274,3894
274,8454
274,8964
274,6259
274,1421
274,6014
274,7356
275,5248
275,3477
275,7998
275,1726
275,2835
275,5459
275,2330
275,2667
275,674
275,3165
275,3725
275,6235
275,1077
275,8120
275,3015
276,1340
276,4311
276,4995
276,198
276,6326
276,5771
276,5762
276,5552
276,941
276,3650
276,4046
276,3176
276,7371
276,3811
276,2185
277,5553
277,2980
277,2357
277,5856
277,2649
277,2871
277,3194
277,1256
277,591
277,5552
277,2156
277,6769
277,557
277,7299
277,542
278,3990
278,532
278,550
278,4352
278,407
278,874
278,6193
278,592
278,656
278,7289
278,6450
278,4328
278,2702
278,1403
278,8511
279,7017
279,5155
279,3671
279,7854
279,941
279,2537
279,1075
279,3672
279,1040
279,7721
279,3652
279,6567
279,673
279,1310
279,3934
280,1103
280,7657
280,3490
280,3664
280,5360
280,3908
280,1618
280,5277
280,1174
280,4153
280,371
280,5473
280,1160
280,6858
280,7684
281,3110
281,3304
281,8247
281,470
281,6004
281,3099
281,7490
281,5272
281,1631
281,5537
281,1244
281,381
281,7595
281,8764
281,3144
282,53
282,2939
282,231
282,5364
282,3340
282,4842
282,4273
282,2427
282,270
282,5172
282,2010
282,6751
282,4187
282,6072
282,6686
283,1354
283,5955
283,3843
283,623
283,6845
283,450
283,352
283,1432
283,2722
283,2722
283,1372
283,3970
283,7424
283,3690
283,2247
284,1583
284,2240
284,26
284,522
284,6556
284,2104
284,6086
284,3143
284,2760
284,5902
284,1674
284,729
284,3195
284,5701
284,2124
285,2296
285,21
285,6971
285,450
285,6417
285,249
285,1355
285,8347
285,4930
285,190
285,6089
285,4849
285,6877
285,4643
285,8891
286,1954
286,7604
286,3216
286,5891
286,2805
286,2553
286,8821
286,5621
286,718
286,2663
286,2228
286,3033
286,6581
286,1250
286,2982
287,411
287,720
287,6600
287,4897
287,7228
287,4324
287,4454
287,5783
287,2176
287,7849
287,1834
287,6265
287,1021
287,542
287,777
288,6619
288,4372
288,8208
288,3966
288,5883
288,3877
288,3877
288,80
288,4926
288,2737
288,4326
288,4848
288,7155
288,8429
288,6914
289,1869
289,1337
289,5127
289,188
289,4897
289,4314
289,4416
289,4980
289,4632
289,527
289,7412
289,1560
289,4469
289,1518
289,2026
290,542
290,1437
290,7012
290,6514
290,1174
290,2304
290,916
290,2189
290,5834
290,5206
290,164
290,7918
290,5838
290,8416
290,1835
291,7462
291,6544
291,665
291,7833
291,2605
291,3940
291,3198
291,7307
291,4029
291,2172
291,184
291,6486
291,8583
291,2663
291,1719
292,4656
292,7255
292,7040
292,6211
292,3358
292,87
292,1287
292,30
292,2133
292,7224
292,6485
292,2266
292,1560
292,1852
292,3235
293,433
293,2964
293,1010
293,1043
293,7665
293,8471
293,4504
293,8228
293,7191
293,1112
293,2847
293,311
293,1211
293,3525
293,8211
294,88
294,6977
294,5814
294,3879
294,4367
294,2021
294,7552
294,1128
294,2675
294,8052
294,2211
294,7229
294,6752
294,2001
294,5579
295,1629
295,4080
295,400
295,3990
295,714
295,741
295,6601
295,553
295,3938
295,5558
295,4194
295,8391
295,5834
295,3639
295,3922
296,5501
296,718
296,4134
296,275
296,5556
296,6805
296,4239
296,5344
296,4465
296,3068
296,8526
296,3208
296,7138
296,432
296,2737
297,803
297,2195
297,4947
297,2952
297,1307
297,3273
297,3273
297,1327
297,3358
297,2274
297,4578
297,1299
297,8529
297,2396
297,1467
298,1327
298,4932
298,3537
298,8692
298,4718
298,1247
298,6140
298,4476
298,6694
298,6909
298,4744
298,732
298,6354
298,4858
298,8151
299,450
299,1380
299,540
299,5858
299,688
299,755
299,3381
299,816
299,169
299,278
299,1571
299,438
299,86
299,6929
299,465
300,4798
300,5962
300,1561
300,6960
300,448
300,3059
300,1382
300,6436
300,8500
300,2124
300,4520
300,7025
300,864
300,92
300,6231
301,411
301,1395
301,8215
301,6111
301,6797
301,3809
301,7030
301,3547
301,5664
301,1230
301,8971
301,6900
301,7572
301,6840
301,2477
302,872
302,3515
302,3401
302,822
302,4465
302,7231
302,6440
302,5950
302,8204
302,2581
302,301
302,3681
302,8306
302,6663
302,2937
303,822
303,2843
303,975
303,1465
303,2740
303,752
303,5990
303,2698
303,805
303,776
303,3613
303,478
303,8460
303,6890
303,4260
304,2034
304,8823
304,6581
304,1287
304,6848
304,4095
304,4185
304,4029
304,8310
304,4004
304,7615
304,1520
304,1842
304,2051
304,3217
305,2315
305,995
305,5887
305,4246
305,5100
305,952
305,7547
305,542
305,2457
305,7263
305,6962
305,4712
305,2997
305,2997
305,7736
306,336
306,4261
306,4952
306,6032
306,8790
306,4990
306,7054
306,4037
306,5825
306,8666
306,2960
306,813
306,1579
306,882
306,2711
307,3515
307,3244
307,334
307,2035
307,7145
307,6163
307,1755
307,132
307,7935
307,7582
307,713
307,5976
307,8624
307,172
307,2191
308,1954
308,208
308,4482
308,2997
308,8771
308,4731
308,2340
308,7097
308,3015
308,5310
308,5508
308,6003
308,171
308,3984
308,4092
309,5262
309,2185
309,7353
309,3007
309,6369
309,602
309,7227
309,3498
309,1585
309,8072
309,4092
309,2352
309,8954
309,4809
309,2684
310,352
310,2042
310,5299
310,6639
310,5735
310,7434
310,3079
310,4809
310,1980
310,2026
310,3004
310,3885
310,706
310,3856
310,3267
311,3460
311,5595
311,2033
311,553
311,2412
311,3919
311,2868
311,3513
311,7768
311,5028
311,4695
311,2464
311,8584
311,5428
311,98
312,3843
312,4467
312,1309
312,28
312,8101
312,7912
312,766
312,2868
312,5785
312,6977
312,4394
312,5133
312,2894
312,1610
312,865
313,2832
313,2315
313,1904
313,818
313,355
313,8721
313,5222
313,6245
313,4094
313,7834
313,7266
313,7830
313,3006
313,676
313,7080
314,448
314,1787
314,730
314,382
314,384
314,1936
314,4796
314,2235
314,6556
314,1489
314,6345
314,355
314,764
314,3879
314,3462
315,1842
315,3720
315,2340
315,5413
315,3832
315,2988
315,7496
315,6545
315,8782
315,1405
315,739
315,780
315,8340
315,3067
315,28
316,2210
316,7908
316,3371
316,5429
316,8340
316,1819
316,4672
316,2279
316,6700
316,7056
316,8247
316,5187
316,2056
316,8663
316,8093
317,1734
317,3593
317,165
317,1199
317,3600
317,1026
317,1468
317,6376
317,989
317,3271
317,1815
317,4657
317,3376
317,7961
317,1827
318,336
318,6445
318,872
318,5621
318,2558
318,2018
318,6358
318,5136
318,7944
318,3180
318,214
318,3770
318,8585
318,2071
318,4807
319,1429
319,2956
319,2789
319,3457
319,1240
319,4449
319,8756
319,783
319,4285
319,5928
319,4668
319,1809
319,5090
319,5891
319,6061
320,615
320,61
320,6818
320,256
320,959
320,4426
320,3810
320,1854
320,5421
320,335
320,335
320,1762
320,7945
320,3162
320,42
321,774
321,190
321,1656
321,6535
321,5431
321,4588
321,5295
321,1190
321,8248
321,1061
321,7295
321,3292
321,6078
321,8054
321,6344
322,5234
322,4861
322,3963
322,2608
322,8795
322,5358
322,418
322,418
322,804
322,5699
322,6475
322,7144
322,8353
322,6250
322,1405
323,8419
323,5299
323,2088
323,7604
323,7827
323,5025
323,7047
323,6231
323,2110
323,3160
323,2726
323,3798
323,1240
323,194
323,1802
324,4364
324,6597
324,4128
324,4901
324,1076
324,1636
324,233
324,7625
324,4488
324,6682
324,6373
324,4343
324,3668
324,8789
324,1478
325,2632
325,4544
325,4037
325,1549
325,3470
325,5801
325,5796
325,237
325,1172
325,2299
325,3562
325,6326
325,992
325,4279
325,2482
326,1222
326,3585
326,1762
326,6619
326,1835
326,4474
326,2438
326,1635
326,7949
326,7454
326,2054
326,8448
326,2597
326,5992
326,8285
327,7129
327,3570
327,6343
327,7645
327,2293
327,4459
327,7664
327,566
327,6054
327,6878
327,3502
327,1212
327,3019
327,1641
327,1046
328,2650
328,3177
328,98
328,99
328,2410
328,6511
328,5631
328,1404
328,6890
328,4778
328,3295
328,2933
328,886
328,6795
328,2388
329,207
329,7333
329,2476
329,591
329,2872
329,3861
329,4777
329,7211
329,2635
329,3068
329,2908
329,6876
329,7175
329,2943
329,2943
330,5053
330,5279
330,946
330,3431
330,803
330,1040
330,8138
330,3407
330,1072
330,8653
330,1177
330,4817
330,6376
330,6273
330,3257
331,1222
331,547
331,7203
331,1021
331,7022
331,51
331,1958
331,2314
331,1762
331,5957
331,8385
331,112
331,1250
331,1291
331,2304
332,1734
332,3707
332,4895
332,5352
332,7228
332,2484
332,8095
332,7059
332,405
332,740
332,1240
332,355
332,3238
332,6424
332,7547
333,155
333,1958
333,2537
333,5073
333,5929
333,5451
333,5390
333,3958
333,4884
333,439
333,5709
333,3320
333,48
333,692
333,665
334,4989
334,3118
334,1899
334,1855
334,1839
334,3637
334,5487
334,6369
334,4984
334,5413
334,5586
334,5239
334,2315
334,6092
334,4454
335,2672
335,5899
335,7515
335,3001
335,6626
335,884
335,3032
335,6543
335,3035
335,809
335,8488
335,6176
335,2000
335,5095
335,7926
336,1809
336,4470
336,6542
336,1921
336,2438
336,8435
336,5988
336,7245
336,1572
336,3593
336,4419
336,6109
336,4221
336,5758
336,4000
337,3153
337,615
337,3021
337,8812
337,5899
337,188
337,6840
337,4273
337,5589
337,1359
337,5985
337,375
337,1345
337,5125
337,6818
338,6835
338,4495
338,2352
338,975
338,4514
338,3275
338,4090
338,2588
338,8011
338,7477
338,5093
338,6751
338,5338
338,4423
338,2355
339,824
339,2755
339,3546
339,3038
339,7114
339,415
339,16
339,5194
339,3789
339,2060
339,2026
339,2936
339,4024
339,2313
339,3559
340,58
340,3263
340,874
340,725
340,4946
340,1488
340,165
340,3903
340,4299
340,480
340,2388
340,6139
340,981
340,2665
340,1704
341,3213
341,2398
341,1817
341,6496
341,1710
341,7047
341,8505
341,8707
341,489
341,6643
341,2995
341,3996
341,8503
341,2434
341,4812
342,4300
342,6703
342,3612
342,4706
342,21
342,3021
342,4180
342,3079
342,3038
342,87
342,2183
342,8343
342,7229
342,7320
342,2265
343,3730
343,4967
343,171
343,180
343,1370
343,5372
343,5414
343,1687
343,1735
343,2544
343,4300
343,4636
343,8860
343,7005
343,2157
344,967
344,294
344,4510
344,4790
344,6968
344,1913
344,237
344,3926
344,6397
344,4348
344,7687
344,6261
344,1005
344,7671
344,8509
345,2056
345,4798
345,1833
345,964
345,5385
345,2783
345,2552
345,5326
345,5131
345,5192
345,3183
345,7472
345,5773
345,2063
345,450
346,1222
346,1883
346,2724
346,1215
346,1755
346,615
346,5795
346,6119
346,1352
346,1163
346,5769
346,404
346,2438
346,466
346,8234
347,1164
347,7572
347,2113
347,398
347,3724
347,4105
347,2545
347,4940
347,4574
347,2017
347,6132
347,844
347,3802
347,4354
347,8599
348,4388
348,2988
348,1393
348,2959
348,6809
348,1335
348,2800
348,3543
348,8049
348,201
348,5067
348,3498
348,3677
348,3373
348,7108
349,4679
349,1407
349,386
349,2725
349,7582
349,1549
349,6440
349,1205
349,2519
349,1633
349,1999
349,3865
349,6034
349,7154
349,949
350,260
350,1598
350,3005
350,1992
350,4902
350,5636
350,189
350,4152
350,8698
350,4439
350,2231
350,1712
350,5902
350,2914
350,6109
351,2476
351,930
351,3302
351,8944
351,4425
351,1004
351,6799
351,156
351,7366
351,1873
351,6601
351,3484
351,6264
351,3851
351,2434
352,4793
352,6734
352,846
352,2062
352,4777
352,5587
352,4089
